,trade nr.,strategy_code,entry_date,expiration,exit_date,entry_underlying,entry_vix,strikes,iv_legs,entry_price,dte,dit,pnl,max_risk,position_size,percentage,exit,dailypnls
536,72,D,2017-10-06 00:00:00,2017-12-15,2017-11-06,1510.83,9.63,1510/1480/1440,0.13/0.14/0.16,1.45,39,31,18920.0,-98900.0,86.0,19.13%,tp,
537,73,D,2018-01-05 00:00:00,2018-03-16,2018-02-05,1557.0,9.32,1560/1530/1490,0.12/0.13/0.15,1.85,39,31,-16800.0,-99960.0,84.0,-16.81%,le,
538,74,D,2018-04-06 00:00:00,2018-06-15,2018-05-07,1514.22,21.47,1510/1480/1440,0.18/0.19/0.21,0.3,39,31,3840.0,-99360.0,96.0,3.86%,ue,
539,75,D,2018-07-13 00:00:00,2018-09-21,2018-08-17,1687.75,12.28,1690/1660/1620,0.13/0.14/0.16,0.85,35,35,15015.0,-99190.0,91.0,15.14%,tp,
540,76,D,2018-08-10 00:00:00,2018-10-19,2018-09-14,1689.47,13.47,1690/1660/1620,0.12/0.14/0.15,1.1,35,35,3560.0,-99235.0,89.0,3.59%,ue,
541,77,D,2018-09-07 00:00:00,2018-11-16,2018-10-02,1711.5,14.99,1710/1680/1640,0.14/0.15/0.16,0.75,45,25,11500.0,-99360.0,92.0,11.57%,le,
542,78,D,2018-10-12 00:00:00,2018-12-21,2018-10-24,1545.33,21.85,1550/1520/1480,0.19/0.20/0.21,-0.35,58,12,-9270.0,-99910.0,103.0,-9.28%,le,
543,79,D,2018-11-09 00:00:00,2019-01-18,2018-11-14,1553.02,17.04,1550/1520/1480,0.19/0.20/0.22,-0.2,65,5,-4040.0,-99485.0,101.0,-4.06%,le,
544,80,D,2018-12-07 00:00:00,2019-02-15,2018-12-14,1448.17,23.22,1450/1420/1380,0.23/0.24/0.25,-0.8,63,7,-4860.0,-99900.0,108.0,-4.86%,le,
545,81,D,2019-03-08 00:00:00,2019-05-17,2019-04-08,1520.1,16.75,1520/1490/1450,0.17/0.18/0.20,0.1,39,31,6370.0,-99470.0,98.0,6.40%,ue,
546,82,D,2019-08-09 00:00:00,2019-10-18,2019-08-14,1513.04,17.36,1510/1480/1440,0.18/0.19/0.21,-0.1,65,5,-7000.0,-99500.0,100.0,-7.04%,le,
547,83,D,2019-09-06 00:00:00,2019-11-15,2019-10-17,1505.17,15.0,1510/1480/1440,0.17/0.18/0.20,0.05,29,41,12870.0,-99990.0,99.0,12.87%,ue,
548,84,D,2019-12-13 00:00:00,2020-02-21,2020-01-14,1635.66,12.69,1640/1610/1570,0.14/0.15/0.17,0.7,38,32,5115.0,-99975.0,93.0,5.12%,ue,
549,85,D,2020-01-10 00:00:00,2020-03-20,2020-01-31,1655.79,12.78,1660/1630/1590,0.14/0.15/0.17,0.65,49,21,-7440.0,-99510.0,93.0,-7.48%,le,
550,86,D,2020-02-07 00:00:00,2020-04-17,2020-02-25,1658.06,15.47,1660/1630/1590,0.15/0.16/0.18,0.5,52,18,-17860.0,-99170.0,94.0,-18.01%,le,
551,87,D,2020-03-06 00:00:00,2020-05-15,2020-03-09,1435.79,45.35,1440/1410/1370,0.35/0.36/0.39,-1.3,67,3,-22230.0,-99750.0,114.0,-22.29%,le,
552,88,D,2020-04-13 00:00:00,2020-06-19,2020-05-11,1212.04,41.7,1210/1180/1140,0.43/0.45/0.47,-1.85,39,28,16335.0,-99220.0,121.0,16.46%,ue,
553,89,D,2020-09-11 00:00:00,2020-11-20,2020-09-23,1495.0,26.64,1500/1470/1430,0.31/0.32/0.33,-1.65,58,12,-8330.0,-99960.0,119.0,-8.33%,le,
554,90,D,2020-11-06 00:00:00,2021-01-15,2020-12-07,1647.65,24.76,1650/1620/1580,0.27/0.28/0.30,-1.4,39,31,14375.0,-99475.0,115.0,14.45%,ue,
555,91,D,2020-12-11 00:00:00,2021-02-19,2021-01-11,1910.4,23.18,1910/1880/1840,0.27/0.28/0.29,-1.6,39,31,12390.0,-99710.0,118.0,12.43%,ue,
556,92,D,2021-01-08 00:00:00,2021-03-19,2021-02-08,2087.25,21.56,2090/2060/2020,0.28/0.29/0.30,-1.95,39,31,19065.0,-99630.0,123.0,19.14%,ue,
557,93,D,2021-04-09 00:00:00,2021-06-18,2021-04-20,2238.3,16.69,2240/2210/2170,0.24/0.25/0.26,-1.85,59,11,-5445.0,-99220.0,121.0,-5.49%,le,
558,94,D,2021-09-10 00:00:00,2021-11-19,2021-09-20,2233.5,20.7,2230/2200/2160,0.24/0.24/0.26,-1.6,60,10,-8850.0,-99710.0,118.0,-8.88%,le,
559,95,D,2021-10-08 00:00:00,2021-12-17,2021-11-08,2234.15,18.69,2230/2200/2160,0.22/0.23/0.24,-1.6,39,31,18290.0,-99710.0,118.0,18.34%,ue,
560,96,D,2021-12-10 00:00:00,2022-02-18,2021-12-14,2208.3,18.87,2210/2180/2140,0.25/0.26/0.27,-1.9,66,4,-6100.0,-99430.0,122.0,-6.13%,le,
561,97,D,2022-01-07 00:00:00,2022-03-18,2022-01-18,2183.95,18.83,2180/2150/2110,0.24/0.25/0.26,-1.7,59,11,-11900.0,-99365.0,119.0,-11.98%,le,
562,98,D,2022-03-11 00:00:00,2022-05-20,2022-03-14,1983.45,30.73,1980/1950/1910,0.32/0.33/0.34,-2.2,67,3,-7620.0,-99695.0,127.0,-7.64%,le,
563,99,D,2022-04-08 00:00:00,2022-06-17,2022-04-22,2001.4,21.01,2000/1970/1930,0.25/0.26/0.27,-1.75,56,14,-7800.0,-99600.0,120.0,-7.83%,le,
564,1,PE,2006-11-08 00:00:00,2007-01-20,2006-12-14,768.48,10.79,770/740/700,0.17/0.19/0.21,2.55,37,36,-2962.5,-99540.0,79.0,-2.98%,ew,
565,2,PE,2006-12-06 00:00:00,2007-02-17,2007-01-05,796.15,11.38,800/770/730,0.17/0.20/0.22,2.25,43,30,18630.0,-99630.0,81.0,18.70%,tp,
566,3,PE,2007-01-03 00:00:00,2007-03-17,2007-02-08,785.46,12.18,790/760/720,0.17/0.20/0.22,2.1,37,36,410.0,-99630.0,82.0,0.41%,ew,
567,4,PE,2007-02-07 00:00:00,2007-04-21,2007-03-05,814.99,10.43,810/780/740,0.15/0.17/0.20,2.35,47,26,6800.0,-99200.0,80.0,6.85%,le,
568,5,PE,2007-03-07 00:00:00,2007-05-19,2007-04-10,777.59,14.9,780/750/710,0.18/0.21/0.24,1.75,39,34,-3780.0,-99120.0,84.0,-3.81%,ue,
569,6,PE,2007-04-04 00:00:00,2007-06-16,2007-05-22,810.75,13.26,810/780/740,0.17/0.20/0.23,1.85,25,48,-3150.0,-99960.0,84.0,-3.15%,ue,
570,7,PE,2007-05-09 00:00:00,2007-07-21,2007-06-12,834.96,12.69,830/800/760,0.17/0.19/0.22,1.55,39,34,18920.0,-99760.0,86.0,18.97%,tp,
571,8,PE,2007-06-06 00:00:00,2007-08-18,2007-07-20,841.93,14.55,840/810/770,0.17/0.20/0.23,1.8,29,44,14700.0,-99540.0,84.0,14.77%,tp,
572,9,PE,2007-07-11 00:00:00,2007-09-22,2007-07-26,838.83,17.02,840/810/770,0.19/0.22/0.25,1.2,58,15,3960.0,-99000.0,88.0,4.00%,le,
573,10,PE,2007-08-08 00:00:00,2007-10-20,2007-09-24,787.26,22.81,790/760/720,0.25/0.27/0.31,0.65,26,47,16740.0,-99510.0,93.0,16.82%,tp,
574,11,PE,2007-09-05 00:00:00,2007-11-17,2007-10-09,791.02,24.82,790/760/720,0.28/0.31/0.34,0.2,39,34,7275.0,-99425.0,97.0,7.32%,ue,
575,12,PE,2007-10-10 00:00:00,2007-12-22,2007-11-01,843.98,16.68,840/810/770,0.20/0.23/0.26,1.1,51,22,0.0,-99235.0,89.0,0.00%,le,
576,13,PE,2007-11-07 00:00:00,2008-01-19,2007-11-26,781.23,25.78,780/750/710,0.28/0.30/0.34,0.5,54,19,-1880.0,-99170.0,94.0,-1.90%,le,
577,14,PE,2007-12-05 00:00:00,2008-02-16,2008-01-08,763.93,22.34,760/730/690,0.29/0.31/0.34,0.5,39,34,9870.0,-99170.0,94.0,9.95%,le,
578,15,PE,2008-01-09 00:00:00,2008-03-22,2008-02-19,709.75,24.19,710/680/640,0.28/0.30/0.33,0.8,32,41,19320.0,-99820.0,92.0,19.35%,tp,
579,16,PE,2008-02-06 00:00:00,2008-04-19,2008-03-10,693.82,28.98,690/660/620,0.33/0.35/0.37,0.45,40,33,11875.0,-99750.0,95.0,11.90%,le,
580,17,PE,2008-03-05 00:00:00,2008-05-17,2008-04-08,682.62,25.19,680/650/610,0.30/0.31/0.34,0.8,39,34,11270.0,-99820.0,92.0,11.29%,ue,
581,18,PE,2008-04-09 00:00:00,2008-06-21,2008-05-13,699.99,22.96,700/670/630,0.28/0.30/0.32,1.0,39,34,8100.0,-99450.0,90.0,8.14%,ue,
582,19,PE,2008-05-07 00:00:00,2008-07-19,2008-06-18,717.32,19.56,720/690/650,0.24/0.26/0.28,1.55,31,42,15265.0,-99760.0,86.0,15.30%,tp,
583,20,PE,2008-06-04 00:00:00,2008-08-16,2008-06-27,741.77,21.09,740/710/670,0.24/0.26/0.29,1.35,50,23,7395.0,-99180.0,87.0,7.46%,le,
584,21,PE,2008-07-09 00:00:00,2008-09-20,2008-08-06,665.37,25.04,670/640/600,0.28/0.30/0.32,1.2,45,28,1980.0,-99000.0,88.0,2.00%,ew,
585,22,PE,2008-08-06 00:00:00,2008-10-18,2008-09-17,726.05,20.15,730/700/660,0.24/0.26/0.28,1.5,31,42,-430.0,-99330.0,86.0,-0.43%,le,
586,23,PE,2008-09-10 00:00:00,2008-11-22,2008-09-29,717.01,24.27,720/690/650,0.27/0.28/0.30,1.05,54,19,-17550.0,-99900.0,90.0,-17.57%,le,
587,24,PE,2008-10-08 00:00:00,2008-12-20,2008-10-09,560.16,55.23,560/530/490,0.52/0.54/0.57,-0.9,72,1,-2180.0,-99735.0,109.0,-2.19%,le,
588,25,PE,2008-11-05 00:00:00,2009-01-17,2008-11-12,518.46,54.98,520/490/450,0.53/0.56/0.60,-0.3,66,7,-8670.0,-99450.0,102.0,-8.72%,le,
589,26,PE,2008-12-10 00:00:00,2009-02-21,2009-01-12,472.25,56.24,470/440/400,0.63/0.66/0.70,-0.3,40,33,21930.0,-99450.0,102.0,22.05%,tp,
590,27,PE,2009-01-07 00:00:00,2009-03-21,2009-01-14,495.69,43.71,500/470/430,0.48/0.51/0.55,0.5,66,7,-5170.0,-99170.0,94.0,-5.21%,le,
591,28,PE,2009-02-04 00:00:00,2009-04-18,2009-02-20,450.91,43.72,450/420/380,0.46/0.50/0.54,1.05,57,16,4950.0,-99900.0,90.0,4.95%,le,
592,29,PE,2009-03-04 00:00:00,2009-05-16,2009-03-23,373.59,45.81,370/340/300,0.49/0.52/0.57,1.7,54,19,-1700.0,-99875.0,85.0,-1.70%,ew,
593,30,PE,2009-04-08 00:00:00,2009-06-20,2009-05-06,438.76,39.16,440/410/370,0.48/0.50/0.53,1.0,45,28,4500.0,-99450.0,90.0,4.52%,ew,
594,31,PE,2009-05-06 00:00:00,2009-07-18,2009-06-15,502.91,32.7,500/470/430,0.42/0.44/0.46,1.2,33,40,17600.0,-99000.0,88.0,17.78%,tp,
595,32,PE,2009-06-10 00:00:00,2009-08-22,2009-07-06,522.21,28.8,520/490/450,0.35/0.38/0.41,1.6,47,26,18275.0,-99025.0,85.0,18.45%,tp,
596,33,PE,2009-07-08 00:00:00,2009-09-19,2009-07-23,479.55,31.46,480/450/410,0.35/0.38/0.42,2.25,58,15,-8707.5,-99630.0,81.0,-8.74%,ew,
597,34,PE,2009-08-05 00:00:00,2009-10-17,2009-09-15,565.25,24.98,570/540/500,0.30/0.32/0.34,2.35,32,41,-2800.0,-99200.0,80.0,-2.82%,ue,
598,35,PE,2009-09-09 00:00:00,2009-11-21,2009-10-14,585.28,24.57,590/560/520,0.29/0.31/0.35,2.0,38,35,410.0,-98810.0,82.0,0.41%,ue,
599,36,PE,2009-10-07 00:00:00,2009-12-19,2009-11-10,601.09,24.67,600/570/530,0.29/0.31/0.35,2.0,39,34,17630.0,-98810.0,82.0,17.84%,tp,
600,37,PE,2009-11-04 00:00:00,2010-01-16,2009-12-14,565.72,27.78,570/540/500,0.33/0.36/0.39,1.6,33,40,637.5,-99025.0,85.0,0.64%,ue,
601,38,PE,2009-12-09 00:00:00,2010-02-20,2010-01-11,597.55,22.77,600/570/530,0.30/0.32/0.35,2.0,40,33,-4100.0,-98810.0,82.0,-4.15%,ew,
602,39,PE,2010-01-06 00:00:00,2010-03-20,2010-01-28,637.34,19.07,640/610/570,0.25/0.27/0.31,2.45,51,22,16985.0,-98750.0,79.0,17.20%,tp,
603,40,PE,2010-02-03 00:00:00,2010-04-17,2010-03-05,610.59,21.62,610/580/540,0.25/0.27/0.31,2.75,43,30,-13650.0,-99840.0,78.0,-13.67%,ew,
604,41,PE,2010-03-10 00:00:00,2010-05-22,2010-04-13,673.27,18.46,670/640/600,0.22/0.24/0.27,2.65,39,34,-7800.0,-99060.0,78.0,-7.87%,ue,
605,42,PE,2010-04-07 00:00:00,2010-06-19,2010-05-07,696.43,16.95,700/670/630,0.22/0.23/0.26,2.65,43,30,-11700.0,-99060.0,78.0,-11.81%,le,
606,43,PE,2010-05-05 00:00:00,2010-07-17,2010-05-07,699.12,25.7,700/670/630,0.29/0.31/0.35,1.25,71,2,-7040.0,-99440.0,88.0,-7.08%,le,
607,44,PE,2010-06-09 00:00:00,2010-08-21,2010-07-08,617.4,33.8,620/590/550,0.39/0.42/0.45,0.25,44,29,20370.0,-99910.0,97.0,20.39%,tp,
608,45,PE,2010-07-07 00:00:00,2010-09-18,2010-08-10,608.99,27.18,610/580/540,0.35/0.37/0.41,1.05,39,34,5625.0,-99900.0,90.0,5.63%,ue,
609,46,PE,2010-08-04 00:00:00,2010-10-16,2010-08-12,662.38,22.18,660/630/590,0.30/0.32/0.36,1.6,65,8,-2125.0,-99025.0,85.0,-2.15%,le,
610,47,PE,2010-09-08 00:00:00,2010-11-20,2010-10-12,633.56,23.35,630/600/560,0.31/0.33/0.36,1.0,39,34,-225.0,-99450.0,90.0,-0.23%,ue,
611,48,PE,2010-10-06 00:00:00,2010-12-18,2010-11-05,684.49,21.62,680/650/610,0.30/0.32/0.36,1.15,43,30,2447.5,-99680.0,89.0,2.46%,ew,
612,49,PE,2010-11-10 00:00:00,2011-01-22,2010-12-14,732.94,18.62,730/700/660,0.25/0.27/0.30,1.5,39,34,860.0,-99330.0,86.0,0.87%,ue,
613,50,PE,2010-12-08 00:00:00,2011-02-19,2011-01-11,763.89,17.9,760/730/690,0.24/0.26/0.29,1.45,39,34,1505.0,-98900.0,86.0,1.52%,ue,
614,51,PE,2011-01-05 00:00:00,2011-03-19,2011-02-11,793.76,17.01,790/760/720,0.24/0.27/0.29,1.35,36,37,3697.5,-99180.0,87.0,3.73%,ue,
615,52,PE,2011-02-02 00:00:00,2011-04-16,2011-03-28,796.68,17.39,800/770/730,0.24/0.26/0.28,1.55,19,54,6880.0,-99760.0,86.0,6.90%,tp,
616,53,PE,2011-03-09 00:00:00,2011-05-21,2011-04-18,821.47,20.02,820/790/750,0.26/0.28/0.31,1.15,33,40,22250.0,-99680.0,89.0,22.32%,tp,
617,54,PE,2011-04-06 00:00:00,2011-06-18,2011-05-09,854.4,16.56,850/820/780,0.23/0.25/0.27,1.0,40,33,20250.0,-99450.0,90.0,20.36%,tp,
618,55,PE,2011-05-04 00:00:00,2011-07-16,2011-06-03,835.66,17.04,840/810/770,0.23/0.25/0.27,1.1,43,30,20470.0,-99235.0,89.0,20.63%,tp,
619,56,PE,2011-06-08 00:00:00,2011-08-20,2011-07-07,788.45,18.66,790/760/720,0.24/0.26/0.28,1.35,44,29,-3915.0,-99180.0,87.0,-3.95%,ew,
620,57,PE,2011-07-06 00:00:00,2011-09-17,2011-07-28,843.89,16.54,840/810/770,0.22/0.23/0.26,1.6,51,22,-1275.0,-99025.0,85.0,-1.29%,le,
621,58,PE,2011-08-10 00:00:00,2011-10-22,2011-09-14,671.03,41.86,670/640/600,0.40/0.43/0.47,-0.35,38,35,10300.0,-99910.0,103.0,10.31%,ue,
622,59,PE,2011-09-07 00:00:00,2011-11-19,2011-09-22,706.86,33.65,710/680/640,0.37/0.40/0.43,-0.15,58,15,-9595.0,-99990.0,101.0,-9.60%,le,
623,60,PE,2011-10-05 00:00:00,2011-12-17,2011-11-08,660.04,37.66,660/630/590,0.44/0.46/0.49,-0.35,39,34,8755.0,-99910.0,103.0,8.76%,ue,
624,61,PE,2011-11-09 00:00:00,2012-01-21,2011-11-23,720.16,36.24,720/690/650,0.41/0.44/0.48,0.05,59,14,-4950.0,-99990.0,99.0,-4.95%,le,
625,62,PE,2011-12-07 00:00:00,2012-02-18,2011-12-14,747.81,28.53,750/720/680,0.36/0.38/0.41,0.55,66,7,-7520.0,-99640.0,94.0,-7.55%,le,
626,63,PE,2012-01-04 00:00:00,2012-03-17,2012-02-03,749.04,22.26,750/720/680,0.31/0.33/0.36,0.6,43,30,930.0,-99045.0,93.0,0.94%,ew,
627,64,PE,2012-02-08 00:00:00,2012-04-21,2012-03-06,827.18,18.18,830/800/760,0.24/0.26/0.29,1.3,46,27,10120.0,-99880.0,88.0,10.13%,le,
628,65,PE,2012-03-07 00:00:00,2012-05-19,2012-04-18,796.0,19.26,800/770/730,0.26/0.28/0.30,1.0,31,42,16200.0,-99450.0,90.0,16.29%,tp,
629,66,PE,2012-04-04 00:00:00,2012-06-16,2012-05-07,820.73,16.38,820/790/750,0.24/0.26/0.28,1.05,40,33,19800.0,-99900.0,90.0,19.82%,tp,
630,67,PE,2012-05-09 00:00:00,2012-07-21,2012-05-18,791.34,19.93,790/760/720,0.25/0.27/0.29,0.95,64,9,-4500.0,-99000.0,90.0,-4.55%,le,
631,68,PE,2012-06-06 00:00:00,2012-08-18,2012-07-03,763.1,22.67,760/730/690,0.29/0.31/0.33,0.75,46,27,3220.0,-99360.0,92.0,3.24%,ew,
632,69,PE,2012-07-11 00:00:00,2012-09-22,2012-08-23,791.54,18.29,790/760/720,0.24/0.25/0.28,1.45,30,43,14620.0,-98900.0,86.0,14.78%,tp,
633,70,PE,2012-08-08 00:00:00,2012-10-20,2012-09-11,800.22,15.54,800/770/730,0.22/0.24/0.26,1.65,39,34,-2125.0,-99450.0,85.0,-2.14%,ue,
634,71,PE,2012-09-05 00:00:00,2012-11-17,2012-10-10,821.88,17.75,820/790/750,0.23/0.25/0.28,1.25,38,35,20680.0,-99440.0,88.0,20.80%,tp,
635,72,PE,2012-10-10 00:00:00,2012-12-22,2012-11-08,825.68,16.32,830/800/760,0.20/0.22/0.24,2.1,44,29,17630.0,-99630.0,82.0,17.70%,tp,
636,73,PE,2012-11-07 00:00:00,2013-01-19,2012-11-15,806.35,18.68,810/780/740,0.21/0.23/0.25,2.0,65,8,1640.0,-98810.0,82.0,1.66%,le,
637,74,PE,2012-12-05 00:00:00,2013-02-16,2013-01-03,821.43,16.3,820/790/750,0.21/0.22/0.25,1.95,44,29,-5810.0,-99600.0,83.0,-5.83%,ew,
638,75,PE,2013-01-02 00:00:00,2013-03-16,2013-02-05,872.38,15.03,870/840/800,0.19/0.20/0.23,2.15,39,34,-3645.0,-98820.0,81.0,-3.69%,ue,
639,76,PE,2013-02-06 00:00:00,2013-04-20,2013-03-12,909.95,13.64,910/880/840,0.17/0.19/0.21,2.2,39,34,-3645.0,-99225.0,81.0,-3.67%,ue,
640,77,PE,2013-03-06 00:00:00,2013-05-18,2013-04-15,928.44,13.54,930/900/860,0.16/0.18/0.20,2.45,33,40,15200.0,-100000.0,80.0,15.20%,tp,
641,78,PE,2013-04-10 00:00:00,2013-06-22,2013-04-15,946.02,12.53,950/920/880,0.16/0.17/0.19,2.3,68,5,-2000.0,-98800.0,80.0,-2.02%,le,
642,79,PE,2013-05-08 00:00:00,2013-07-20,2013-06-24,967.21,12.78,970/940/900,0.17/0.19/0.21,1.85,26,47,14700.0,-99960.0,84.0,14.71%,tp,
643,80,PE,2013-06-05 00:00:00,2013-08-17,2013-07-09,970.42,17.28,970/940/900,0.21/0.22/0.24,1.0,39,34,3150.0,-99450.0,90.0,3.17%,ue,
644,81,PE,2013-07-10 00:00:00,2013-09-21,2013-08-13,1020.93,14.32,1020/990/950,0.18/0.20/0.21,1.45,39,34,3655.0,-98900.0,86.0,3.70%,ue,
645,82,PE,2013-08-07 00:00:00,2013-10-19,2013-09-18,1044.95,12.98,1040/1010/970,0.18/0.19/0.21,1.65,31,42,-0.0,-99450.0,85.0,-0.00%,ue,
646,83,PE,2013-09-04 00:00:00,2013-11-16,2013-10-08,1022.44,16.04,1020/990/950,0.20/0.22/0.24,1.05,39,34,3600.0,-99900.0,90.0,3.60%,ue,
647,84,PE,2013-10-09 00:00:00,2013-12-21,2013-11-12,1045.38,19.22,1050/1020/980,0.22/0.23/0.25,0.7,39,34,5347.5,-99975.0,93.0,5.35%,ue,
648,85,PE,2013-11-06 00:00:00,2014-01-18,2013-12-18,1097.53,13.01,1100/1070/1030,0.17/0.19/0.20,1.45,31,42,3440.0,-98900.0,86.0,3.48%,ue,
649,86,PE,2013-12-11 00:00:00,2014-02-22,2014-01-09,1099.41,15.38,1100/1070/1030,0.19/0.21/0.22,1.15,44,29,2002.5,-99680.0,89.0,2.01%,ew,
650,87,PE,2014-01-08 00:00:00,2014-03-22,2014-02-03,1153.71,13.0,1150/1120/1080,0.17/0.18/0.20,1.35,47,26,870.0,-99180.0,87.0,0.88%,le,
651,88,PE,2014-02-05 00:00:00,2014-04-19,2014-03-04,1092.52,19.48,1090/1060/1020,0.22/0.24/0.26,0.0,46,27,2227.5,-99495.0,99.0,2.24%,ew,
652,89,PE,2014-03-05 00:00:00,2014-05-17,2014-03-26,1202.42,14.11,1200/1170/1130,0.18/0.19/0.21,0.7,52,21,8370.0,-99975.0,93.0,8.37%,le,
653,90,PE,2014-04-09 00:00:00,2014-06-21,2014-04-11,1158.31,13.77,1160/1130/1090,0.19/0.21/0.22,0.55,71,2,-4700.0,-99640.0,94.0,-4.72%,le,
654,91,PE,2014-05-07 00:00:00,2014-07-19,2014-06-10,1104.41,13.51,1100/1070/1030,0.20/0.22/0.23,0.8,39,34,690.0,-99820.0,92.0,0.69%,ue,
655,92,PE,2014-06-04 00:00:00,2014-08-16,2014-07-01,1129.27,12.06,1130/1100/1060,0.18/0.20/0.21,0.95,46,27,-900.0,-99000.0,90.0,-0.91%,ew,
656,93,PE,2014-07-09 00:00:00,2014-09-20,2014-07-31,1174.03,11.51,1170/1140/1100,0.18/0.19/0.20,1.35,51,22,2610.0,-99180.0,87.0,2.63%,le,
657,94,PE,2014-08-06 00:00:00,2014-10-18,2014-09-10,1126.05,16.3,1130/1100/1060,0.20/0.22/0.24,0.5,38,35,10810.0,-99170.0,94.0,10.90%,ue,
658,95,PE,2014-09-10 00:00:00,2014-11-22,2014-09-25,1163.53,12.9,1160/1130/1090,0.18/0.19/0.21,1.0,58,15,900.0,-99450.0,90.0,0.90%,le,
659,96,PE,2014-10-08 00:00:00,2014-12-20,2014-10-10,1095.69,14.99,1100/1070/1030,0.20/0.21/0.23,0.6,71,2,-5580.0,-99045.0,93.0,-5.63%,le,
660,97,PE,2014-11-05 00:00:00,2015-01-17,2014-12-22,1165.78,14.48,1170/1140/1100,0.20/0.21/0.23,0.85,26,47,6597.5,-99190.0,91.0,6.65%,ue,
661,98,PE,2014-12-08 00:00:00,2015-02-20,2015-01-23,1167.11,14.1,1170/1140/1100,0.20/0.21/0.23,0.65,28,46,13020.0,-99510.0,93.0,13.08%,tp,
662,99,PE,2015-01-05 00:00:00,2015-03-20,2015-02-12,1180.63,20.26,1180/1150/1110,0.22/0.24/0.26,0.15,36,38,12250.0,-99960.0,98.0,12.25%,ue,
663,100,PE,2015-02-02 00:00:00,2015-04-17,2015-03-09,1173.7,19.71,1170/1140/1100,0.22/0.24/0.25,0.15,39,35,10780.0,-99960.0,98.0,10.78%,ue,
664,101,PE,2015-03-02 00:00:00,2015-05-15,2015-04-15,1240.2,12.92,1240/1210/1170,0.16/0.18/0.19,1.1,30,44,3115.0,-99235.0,89.0,3.14%,ue,
665,102,PE,2015-04-06 00:00:00,2015-06-19,2015-04-30,1259.33,14.53,1260/1230/1190,0.17/0.19/0.20,0.45,50,24,9500.0,-99750.0,95.0,9.52%,le,
666,103,PE,2015-05-04 00:00:00,2015-07-17,2015-06-10,1232.86,12.86,1230/1200/1160,0.18/0.19/0.21,0.75,37,37,3680.0,-99360.0,92.0,3.70%,ue,
667,104,PE,2015-06-08 00:00:00,2015-08-21,2015-07-17,1255.23,15.11,1260/1230/1190,0.16/0.18/0.20,0.6,35,39,19065.0,-99045.0,93.0,19.25%,tp,
668,105,PE,2015-07-06 00:00:00,2015-09-18,2015-07-28,1243.38,17.64,1240/1210/1170,0.19/0.21/0.22,-0.0,52,22,20295.0,-99495.0,99.0,20.40%,tp,
669,106,PE,2015-08-03 00:00:00,2015-10-16,2015-08-20,1229.53,12.69,1230/1200/1160,0.16/0.18/0.19,0.95,57,17,-2250.0,-99000.0,90.0,-2.27%,le,
670,107,PE,2015-09-08 00:00:00,2015-11-20,2015-09-28,1160.47,24.82,1160/1130/1090,0.22/0.24/0.26,-0.45,53,20,3120.0,-99840.0,104.0,3.13%,le,
671,108,PE,2015-10-07 00:00:00,2015-12-19,2015-11-10,1149.37,18.62,1150/1120/1080,0.21/0.22/0.24,0.3,39,34,8160.0,-99360.0,96.0,8.21%,ue,
672,109,PE,2015-11-02 00:00:00,2016-01-15,2015-12-11,1184.44,14.0,1180/1150/1110,0.19/0.20/0.22,0.85,35,39,7735.0,-99190.0,91.0,7.80%,le,
673,110,PE,2015-12-07 00:00:00,2016-02-19,2015-12-11,1159.29,16.53,1160/1130/1090,0.19/0.21/0.23,0.5,70,4,-2820.0,-99170.0,94.0,-2.84%,le,
674,111,PE,2016-01-04 00:00:00,2016-03-18,2016-01-07,1105.73,21.62,1110/1080/1040,0.21/0.23/0.25,0.25,71,3,-4850.0,-99910.0,97.0,-4.85%,le,
675,112,PE,2016-02-01 00:00:00,2016-04-15,2016-02-05,1036.0,19.63,1040/1010/970,0.23/0.24/0.26,0.5,70,4,-8930.0,-99170.0,94.0,-9.00%,le,
676,113,PE,2016-03-07 00:00:00,2016-05-20,2016-04-13,1090.15,17.36,1090/1060/1020,0.20/0.21/0.23,0.6,37,37,9300.0,-99045.0,93.0,9.39%,ue,
677,114,PE,2016-04-04 00:00:00,2016-06-17,2016-05-13,1107.68,14.21,1110/1080/1040,0.18/0.20/0.21,0.95,35,39,18450.0,-99000.0,90.0,18.64%,tp,
678,115,PE,2016-05-02 00:00:00,2016-07-15,2016-05-17,1138.55,14.49,1140/1110/1070,0.18/0.20/0.22,0.95,59,15,900.0,-99000.0,90.0,0.91%,le,
679,116,PE,2016-06-06 00:00:00,2016-08-19,2016-06-24,1176.58,13.58,1180/1150/1110,0.17/0.18/0.20,0.95,56,18,-4950.0,-99000.0,90.0,-5.00%,le,
680,117,PE,2016-07-05 00:00:00,2016-09-16,2016-08-05,1140.6,15.65,1140/1110/1070,0.20/0.21/0.23,0.7,42,31,-1627.5,-99975.0,93.0,-1.63%,ew,
681,118,PE,2016-08-08 00:00:00,2016-10-21,2016-09-22,1228.56,11.56,1230/1200/1160,0.16/0.18/0.20,1.1,29,45,2670.0,-99235.0,89.0,2.69%,ue,
682,119,PE,2016-09-06 00:00:00,2016-11-18,2016-10-14,1251.12,12.15,1250/1220/1180,0.17/0.18/0.20,0.8,35,38,15180.0,-99820.0,92.0,15.21%,tp,
